Ticker,Signal,Price,1d,5d,1mo,3mo,6mo,YTD,1y,RVOL,RSI,ShortRatio,High52,Low52,SMA50,SMA200,BB_Upper,BB_Lower,Is_Squeeze,BB_Width,GC_Just_Now,DC_Just_Now,Above_SMA50
KHC,,23.790000915527344,1.0620220487548757,1.884370564750809,8.432089044838253,-2.383657496007985,-1.6281562395252085,-0.8227549568696128,-3.7688343346987825,0.7604120370936679,66.83048628981123,5.85,27.612062454223633,21.209999084472656,22.597200012207033,23.98168787956238,24.153142963791208,21.958857310866993,False,0.09517200034066316,False,False,True
BRX,🐂🚀,30.84000015258789,-0.06481029607291387,2.731511266889915,1.6144967543965327,4.571223204623344,21.427902510972903,21.521454579999375,30.841723034306273,1.1961385025677194,62.24489845568168,6.55,30.969999313354492,23.570463180541992,29.65077507019043,27.353026990890502,30.899793631835816,29.16620673437512,False,0.057722734555034405,False,False,True
SCHW,🐻🤐,90.1500015258789,-0.28758115883080654,-2.424502520367486,2.2299285965000166,-2.84204991290341,0.31938642216739926,-10.62418834895513,4.454872912839123,0.7144323298425349,46.86906496615765,0.0,106.4671401977539,86.14722442626953,92.3927310180664,94.77316619873046,92.89839915860263,88.25189533602627,True,0.05129998640674727,False,False,False
AG,🐻,19.450000762939453,-2.2613008252110474,-1.3299276389938197,-5.313208068552875,-34.01350815839654,76.70247911758639,21.24915594438097,230.60467438490244,0.6723950708466871,50.35187221722361,1.64,31.98105239868164,5.883159637451172,20.730710258483885,17.177287182807923,24.089407502120345,17.2835129156653,False,0.32900237729069215,False,False,False
PBR-A,🧊,17.719999313354492,-1.4460524777605055,-4.9356228885117845,-6.044545387614492,15.73267253407542,48.12628768096093,57.40869210883795,65.84801700184497,1.0320769209298575,27.75508853605085,2.62,19.899999618530273,10.30347728729248,18.55829116821289,13.820746326446534,20.254190111113466,17.285809469269836,False,0.15814494805667345,False,False,False
DJT,🐻🧊,7.949999809265137,0.0,-3.869415124374346,-14.973267541027882,-25.21166769824381,-23.188410470993468,-42.26579851140932,-69.09020209367856,0.6831413314488973,15.469639458692754,3.48,25.719999313354492,7.949999809265137,9.1471000289917,12.853449988365174,9.907188701709611,7.755811309734479,False,0.2436027164786532,False,False,False
IHRT,🐂🛒🧊🤐,4.409999847412109,-9.631152787025183,-14.864864989261498,-18.634690307466705,39.77812638361179,14.843748593314828,6.265054122165218,258.53656740054356,0.48182865108124223,27.862596670221308,3.82,6.329999923706055,1.2300000190734863,4.141399974822998,3.5181249898672102,6.481433274925335,4.184566614448444,True,0.4306894213950238,False,False,True
AMTM,🐻,23.229999542236328,0.3022439347383696,-0.25762718305010013,-10.135399615357514,-23.05399426531857,-4.716979729765146,-23.78608959607637,13.096390003933559,0.6544200016959667,31.091177244562843,8.15,37.529998779296875,19.31999969482422,25.881799964904786,27.069949951171875,26.757302637871334,21.818697003547122,False,0.20333521371789934,False,False,False
TEVA,🐂🛒🤐,34.06999969482422,-0.2634664900172968,0.11754603867831889,11.194518190279693,0.44222150346764094,40.321246834080235,10.080771744667466,100.88444300693529,0.35411922676084406,37.04455317098484,5.15,36.34000015258789,15.380000114440918,32.04660003662109,27.302449960708618,37.54745186718521,32.0245482548851,True,0.15876799869515562,False,False,True
VYM,🐂🤐🚀,158.6999969482422,0.9220966284529014,1.3215807960795347,2.4201355752543896,3.2153410978163497,16.081067521929484,10.274141519868628,28.042726037193045,0.8378316354529399,64.3211364244969,0.0,158.6999969482422,123.94300079345703,152.55463317871093,145.1590431213379,158.28499991666882,153.9030020974913,True,0.02807281375905507,False,False,True
EC,🐂,13.850000381469727,-0.07214484455417892,0.2896448996207746,5.346876377108846,17.0520895805928,43.65483142333025,42.24920957577195,68.84866078165697,0.6308680612749136,47.86730543284966,3.11,14.423641204833984,7.8977532386779785,13.593245334625244,10.726311659812927,14.479941131352867,12.497041939020669,False,0.14700674179610862,False,False,True
CRWD,🐂🔥🚀,663.4600219726562,2.3494811969191947,7.211997422602881,48.050792123627886,89.42470291867416,32.34526045834747,46.27189065074677,45.62655618114094,0.9246923544143709,94.38299551999822,2.24,663.4600219726562,350.25,462.82739990234376,465.20510040283204,688.6907031118811,384.6343029916344,False,0.5665691163277013,False,False,True
GOOG,🐂🤐,379.3800048828125,-1.0665753057268905,-3.4926562489810915,10.82612665507845,22.104477384711114,31.007288824066553,20.400630229230966,124.47758930151427,0.6779859181205454,49.80157972349715,2.13,399.0400085449219,165.6369171142578,338.8413989257813,295.79419372558596,414.48897316688743,350.0880257344798,True,0.16846163963850957,False,False,True
CLS,🐂🛒,367.3699951171875,3.5515986395991503,7.208095462564337,-10.44343073798143,23.964902159935995,30.14382765546878,21.484789197100064,207.49978351345783,0.7287764675996393,30.77809480192049,0.89,422.2099914550781,115.37999725341797,346.7503985595703,295.7500001525879,435.89644561247593,326.1035513357662,False,0.2881703273396922,False,False,True
ALAB,🐂🔥✨🚀,306.8800048828125,3.035189583693875,42.35086848329634,44.18342894332239,139.00313042866503,120.31733769446906,70.90666576929078,224.32889027145794,1.0503523584882846,78.4303153838673,2.29,306.8800048828125,85.94999694824219,173.73020004272462,170.76490001678468,293.6786235896469,151.294375983107,False,0.6399680328615527,True,False,True
SBET,🐻,6.230000019073486,-3.858024680002163,-1.2678276455073136,-14.774280877701312,-4.885498661725615,-33.01075385697162,-35.706911363694296,-7.291663488343496,0.7734988002178745,31.891893563782247,3.1,79.20999908447266,6.010000228881836,7.089199991226196,11.180950050354005,8.095382403044185,6.039617539735354,False,0.29087582194989114,False,False,False
AMGN,🐻,339.29998779296875,0.5571614872918649,4.596310759038054,-0.7800835207768977,-10.710629919046594,3.1589235647384486,5.063797477206075,28.652955712193773,0.5550416936887131,69.79666680634953,5.14,385.25079345703125,263.7327575683594,341.58484436035155,322.53789138793945,343.0065149969497,320.2355840020738,False,0.06866551755156138,False,False,False
KEY,🐂,21.559999465942383,0.3257314824093018,2.325580342739782,-0.3236231971344092,3.6831691051251934,27.406561393688918,3.782009513095403,44.06907730283963,0.5969644264278194,48.45678231061447,0.0,22.98244857788086,14.965043067932129,20.965999946594238,19.64482949256897,22.346791189061392,20.7012089558971,False,0.07645336497040552,False,False,True
TJX,🐂,158.27000427246094,0.5144147872835161,5.3377732262635185,1.1197832302756192,0.7157134986504088,7.541923160545807,3.2132033192188283,27.450123402846703,0.8393806172171088,57.62577740256086,3.77,164.46133422851562,119.88445281982422,156.1183920288086,149.13599311828614,161.294304966834,145.45864608297066,False,0.10324698640824,False,False,True
XRAY,🐻,10.210000038146973,2.8197353914002203,3.9714903812910456,-14.273718144795147,-22.29832746286567,4.729053428250457,-9.405504672242374,-31.48400264670083,0.8322040237633408,30.434792442076557,6.46,16.39487648010254,9.739999771118164,11.414400024414062,12.136725325584411,12.31361171664469,9.3683881574703,False,0.2716745296812348,False,False,False
ASX,🐂🤐🚀,34.810001373291016,6.648290515381506,9.984207876295333,8.781254291534424,40.24980580700828,153.16364635120738,106.46500660218636,274.07932205849465,0.9551947402776879,58.23032372792806,1.12,35.470001220703125,9.054534912109375,27.781199989318846,18.51584996700287,36.35370334309935,29.422296489053974,True,0.2107579321251789,False,False,True
LEGN,🐂🤐,29.3700008392334,4.930336117898815,8.85841859728574,22.887034761549096,50.61538891914563,6.683618258972489,36.54114610281505,1.5911483716678962,0.8537713828403748,60.74906650645892,7.65,44.31999969482422,16.649999618530273,22.401799964904786,26.063425102233886,31.167749830518495,22.413250306810603,True,0.32677626402157284,False,False,True
DB,🤐,32.43000030517578,-1.4285750726589643,3.411988756374656,1.9490752896654622,-8.776368491823188,-3.338297935481245,-18.0853746395959,19.00917543183773,0.6904570132544291,64.67462517347862,1.49,40.33000183105469,27.25,31.130999755859374,35.03179986953735,33.03137705198992,30.13762300141584,True,0.0916194351067004,False,False,True
CLSK,🐂,15.970000267028809,1.3324875323423269,18.82441045860028,25.156739659621984,54.2995138011872,63.29244072665304,38.26839829699366,70.6196672308221,0.9334949843796788,69.86128670969063,4.48,23.200000762939453,8.180000305175781,11.574400005340577,12.38999997138977,16.173701946520378,11.07029782078309,False,0.3746442643757524,False,False,True
MO,🐂🚀,73.9000015258789,0.2577702398130607,0.24416752875097747,10.496418302562315,8.502936715196146,31.51150740166426,31.108505514221314,32.40522839722521,0.4536536320837124,51.974206367503314,5.45,74.55000305175781,53.81821060180664,67.84070571899414,62.704510860443115,76.55811304600168,66.13488851039482,False,0.14609300276702494,False,False,True
CIFR,🐂,21.969999313354492,2.091072704547626,14.905849105785721,20.71427688119587,28.32942895076556,50.892848078179284,35.617273325165485,533.1411853663212,0.7348238332466911,63.47423562147482,2.25,24.709999084472656,3.119999885559082,17.346300182342528,15.531225018501281,23.38288773624789,16.151612195087555,False,0.3658210198039588,False,False,True
HYMC,🐻,32.31999969482422,-2.913791511044058,-7.206436991893961,-15.036806211979634,-31.14614264936503,230.47035355087186,32.459017213587174,942.5806673905363,0.6100834987921135,43.20720544862564,3.89,55.7400016784668,2.9800000190734863,37.12230003356934,23.348599944114685,44.67621484632221,30.066784802725635,False,0.3909243705014369,False,False,False
ABT,🐻🤐,87.41000366210938,-0.4101549444293726,-0.5687634844400627,-4.0820736348360525,-23.234086439045125,-28.689250118275467,-28.815577236376498,-32.06730439695212,0.7350047113706226,49.592995286207504,1.82,135.3157501220703,82.55999755859375,95.77851272583008,116.36079032897949,93.64008167633284,81.45791942229997,True,0.13914678839960778,False,False,False
FDX,🐂🔥,394.20001220703125,1.360214058550654,6.621229824056736,1.6031756906471941,2.3898489265437037,51.20748647113903,35.02479851824581,86.03072921579796,0.9725128568895194,73.38130257948721,2.6,403.30999755859375,211.90048217773438,371.91840087890625,302.04041259765626,402.9402864591269,358.19371622641995,False,0.11757869199070184,False,False,True
NI,🐂🚀,47.849998474121094,0.2934382568328337,2.7926944325824157,0.333003838278772,3.7264344179263396,14.339930123111778,14.990823535019992,25.905666632773546,0.4575473908716576,48.09283594099919,2.3,48.279998779296875,37.741668701171875,47.03860137939453,43.61890302658081,48.65489082528523,46.28688392447064,False,0.04988335023346888,False,False,True
IE,🐻,11.800000190734863,-3.7520393928159543,-3.4369890926038815,-13.489736849520195,-27.872862160722793,-2.880653817154176,-27.828746694658225,70.0288197902535,0.7063936261276091,46.08233666144109,4.01,19.920000076293945,6.940000057220459,12.910600032806396,13.653750023841859,15.130843667566733,11.137156458318277,False,0.30407242196660395,False,False,False
AEM,🐻🤐,175.91000366210938,-1.0351596837640646,-1.8414167335123812,-12.146028359568499,-27.81797547131606,11.368367503968217,3.3882025700426666,51.099502673729155,0.6289876496636612,46.37315928066158,2.08,252.19000244140625,115.11344146728516,196.76759979248047,181.42411140441894,201.79839274515945,170.08360798726244,True,0.17056369867557297,False,False,False
ET,🐂🚀,20.06999969482422,0.2998474025791433,-0.5943577813728848,7.0043172046105235,8.598001438277501,24.99688174804572,25.37360523195665,21.138867402255904,0.41633756745648454,55.48074673949462,1.8,20.389999389648438,15.408403396606445,19.14344783782959,17.242625560760498,20.667859220805447,18.928077172932348,False,0.08787679778919184,False,False,True
BABA,🐻,130.0,-1.1181267262904975,-2.4463414687209126,-4.285088359865634,-15.093723805255557,-15.187890765067804,-16.527548854037942,9.498250404143405,0.9903065584834853,46.71620535335312,4.11,189.33999633789062,103.83000183105469,131.77400039672852,149.49679958343506,144.10083996446343,126.06415942518497,False,0.13352344367350757,False,False,False
GOLD,🐻,43.400001525878906,3.8774600141558326,9.98452470305179,-7.211525718165525,-23.42018735148297,69.25392551863261,25.881690761705357,120.9843715963006,0.9396926023145626,53.42612115414314,5.01,63.59916687011719,19.23958969116211,43.47096618652344,36.50204161643982,47.01580114004787,38.131776527188464,False,0.2086735725490371,False,False,False
FRO,🐂,37.119998931884766,-3.433922325655477,-1.6428264944561048,4.298956933793726,4.867202276070545,53.25131558318091,86.09089472188015,110.93358545052851,1.8792827824584144,50.25950523729351,1.95,39.5099983215332,15.9054536819458,35.622600059509274,27.056603078842162,39.40770943223722,35.55728995741122,False,0.10272579220103839,False,False,True
XLV,💀,149.88999938964844,1.1744890751597614,2.8616512036872406,3.960332226335541,-4.6644784793197855,-0.18021678041273756,-3.2176762880922123,17.050171401349168,0.7101198132074358,69.13946386001771,0.0,159.5441131591797,127.35458374023438,146.30796447753906,147.0624028778076,149.10756891343465,141.93943426039345,False,0.0492575740335661,False,True,True
ADPT,🛒,13.880000114440918,0.07209970414093367,9.20535069065604,-1.838756878139782,-13.520244397326527,-14.950978100551868,-12.7592693428051,55.43112698883272,0.7392044723366942,44.083971375942546,5.2,20.459999084472656,8.930000305175781,13.817000007629394,15.125575008392333,14.88062612764431,12.624373986796607,False,0.1640612347907685,False,False,True
VLO,🐂,246.9600067138672,2.4347797358417433,-4.017737369836484,5.208119360543998,24.483693020792415,46.14852331465387,51.019843924358184,97.02739462126472,0.8278544521527387,47.80174289125175,2.71,261.3781433105469,123.38312530517578,241.24439178466798,189.18533897399902,260.4161366486647,232.10272016285876,False,0.11497393894358394,False,False,True
KSS,🐻,13.0600004196167,2.8346505177813333,11.433448140420566,-11.09597826635248,-25.522725994675255,-11.595120147759754,-38.19154244708794,81.03330701989728,1.1765546494879269,37.58242472259601,6.27,24.335956573486328,7.214142322540283,13.409734497070312,16.364701471328736,15.770879612722537,10.990120448312618,False,0.35729301248131246,False,False,False
EPD,🐂🚀,39.630001068115234,0.40537076884655615,0.4308210531851563,5.789457659286764,10.774297611330985,28.124224950683583,27.048558732690026,35.216598707597605,0.7237406232878526,59.44885112236998,3.16,39.79999923706055,28.776704788208008,37.74075325012207,33.075808916091916,40.11079321343881,36.96746873419302,False,0.08156189306347916,False,False,True
CLF,🐂🤐,11.229999542236328,4.953268620736464,5.34708914618414,15.06146802132713,6.043431354361597,2.2768671258895314,-17.42647627026961,73.30246156144301,0.9774358340480889,59.315587974851994,4.73,16.18000030517578,5.829999923706055,9.540599946975709,11.464750020503997,11.364598331152608,9.920401516259501,True,0.13570089971776034,False,False,True
WFC,🐻,76.4000015258789,0.632248904781898,2.729593524709358,-3.25258667113921,-9.144150119227934,-6.293167540283622,-18.892394803068317,7.203609973267347,0.5050796410763082,41.95247002299498,0.0,95.37330627441406,70.80634307861328,78.65731460571288,83.21616371154785,83.04509779376025,71.2876162870503,False,0.15236538250151663,False,False,False
